url,product_desc
https://reviews.femaledaily.com/products/fragrance/edp/jeanne-arthes/guipure-and-silk-ylang-vanille-woman,Guipure & Silk Ylang Vanille by Jeanne Arthes is a Oriental fragrance for women. It was launched in 2014. Top notes are coconut and plum; middle notes are ylang-ylang and cedar; base notes are vanilla and musk.
https://reviews.femaledaily.com/products/fragrance/edp/yn-perfumery/eau-de-parfum-1-sunset-hour,"Nikmati momen manis saat matahari terbenam dengan Sunset Hour, campuran parfum mewah dengan aroma jeruk manis, gula, dan sentuhan hangat vanila. Aroma jeruk yang segar akan pertama kali merasuki indera Anda, dan setelah beberapa saat, nuansa vanila lembut akan membuat Anda merasa hangat dan nyaman. Menangkap esensi golden hour dalam setiap saat dan mengingatkan kita untuk merenung sejenak, bersantai, dan menghargai kenikmatan sederhana dalam hidup.How to use:Semprotkan pada area tubuh maupun pakaianSuitable for:UnisexIngredients:-Character: Sweet, Warm and IntoxicatingTop Notes: Bergamot, Orange and SugarMiddle Notes: Vanilla, Licorice and Violet BlossomsBase Notes: Sandalwood, Musk and Star Anise"
https://reviews.femaledaily.com/products/fragrance/edp/lancome/la-vie-est-belle-83,"Floral Fruity Gourmand (2012). Top: Black Currant, Pear. Middle: Iris, Jasmine, Orange Blossom. Base: Praline, Vanilla, Patchouli, Tonka Bean. Represents freedom and happiness, inspired by natural and simple beauty. ​⁠"
https://reviews.femaledaily.com/products/fragrance/edp/carl-claire/eau-de-parfume-rollerball-40,"Essensa's Story - For HerPernahkah kamu memiliki mimpi untuk hidup di taman bunga? Essensa akan mengingatkanmu kembali pada mimpi tersebut dan juga memberikanmu gambaran mengenai indahnya kehidupan di taman bunga. Dengan perpaduan sempurna dari floral, green, dan lemon, Essensa akan memberikanmu kesan elegan dan lembut yang disukai oleh semua orang! • Sillage : Medium• Scent : Jasmine | Musky | Fresh | Powdery• Top Notes : Floral | Green | Lemon• Middle Notes : Orange Flower | Jasmine | Water Flower• Base Notes : Musky | Woody | Orris"
https://reviews.femaledaily.com/products/fragrance/edp/carl-claire/eau-de-parfum-59,"Carl & Claire Eau de Parfum merupakan parfum dengan ketahanan sampai 15 jam. Triple Floral Edition berisikan 3 varian parfum dengan karakter floral, yaitu Delicate, Blossom, dan CherishHow to use:Semprotkan di area dekat nadi. Sebaiknya tidak menggosok parfum setelah disemprot. Hindari air dan matahari untuk ketahanan yang lebih lamaSuitable for:-Ingredients:-"
https://reviews.femaledaily.com/products/fragrance/edp/fetch/johakyu,"Fetch Eau de Parfum bersertifikasi BPOM.Parfum premium dengan kualitas kelas dunia.Notes:-Top: white lily, violet leaves, green accents-Heart : black llac, white peony, baie rose, jasmine-Base: patchoulli, sandalwoodUkuran: 30 mlKetahanan: Long-lasting**ketahanan parfum merupakan faktor yang relatif dan dapat dipengaruhi oleh banyak faktor. Hasil berdasarkan riset.Cocok untuk digunakan pada aktivitas dari siang hingga malam hariTips penggunaan parfum:- Semprotkan di area dekat nadi- Tidak menggosok parfum setelah disemprot- Untuk ketahanan yang lebih lama hindari air dan matahari"
https://reviews.femaledaily.com/products/fragrance/edp/evangeline/garden-peony-1,"Top notes: bergamot, nanas, melon, Middle notes: jasmine, rose, marine, lily?of?the?valley, Base notes: musky, woody, ambery"
https://reviews.femaledaily.com/products/fragrance/edp/mykonos/dreamers-collection-edp-california-1,"An invigorating, sweet & sensual fragrance for men. The perfect scent for tropical summer days. The kind of fragrance that makes a man feel sexy about himself, a total confidence booster. Top Notes: Lemon, lavender, cardamomMiddle Notes: lychee, coriander, nutmeg, geranium Base Notes: Tonka bean, Teak wood, white musk, vetiver"
https://reviews.femaledaily.com/products/fragrance/edp/giorgio-armani/giorgio-armani,"Lychee Accord, White Musk, Rose"
https://reviews.femaledaily.com/products/fragrance/edp/lanvin/jeanne-lanvin-for-women,"Jeanne Lanvin by Lanvin Perfume. Enhance your charm and femininity when you spray on this sweet, fruity Jeanne Lanvin women's fragrance from the design house of Lanvin. Juicy notes of pear and lemon mingle in this refreshing bouquet, while delicate hints of freesia add refinement to this delightful aroma. This inspiring fragrance is completed with delicious notes of blackberry and raspberry."
https://reviews.femaledaily.com/products/fragrance/edp/sophie-martin/sophie-martin-eu-de-perfume,"Karakter aroma: sweet floral dengan sentuhan musk dan powdery ringan, Top notes: nuansa musk awal yang memikat, terasa agak intens saat pertama kali, Heart notes: floral manis (freesia, floral lembut), Base notes: aroma hijau segar berpadu musk yang lembut, menenangkan"
https://reviews.femaledaily.com/products/fragrance/edp/dior/oud-ispahan,"Oud Ispahan by Christian Dior is a Oriental Floral fragrance for women and men. Oud Ispahan was launched in 2012. The nose behind this fragrance is Francois Demachy. Top note is labdanum; middle note is patchouli; base notes are sandalwood, rose and agarwood (oud)."
https://reviews.femaledaily.com/products/fragrance/edp/rahasia-beauty/summerscent-x-rahasia-beauty-jasmine-joy-1,"Jasmine Joy memiliki lapisan aroma buah dan bunga yang manis. Wanginya ditutup dengan aroma brown sugar sehingga menambah kesan manis dari parfum ini. Pas untuk menggambarkan kepribadian yang feminin. Dapat digunakan ketika berkencan untuk mempermanis tampilan.Top Notes : Pear Blossom, Red Berries, Italian MandarinMiddle Notes : Gardenia, Jasmine, FrangipaniBase Notes : Brown Sugar, Patchouli"
https://reviews.femaledaily.com/products/fragrance/edp/gatsby/gatsby-eau-de-bleu-air-code-1,"Gatsby Eau de Bleu EDP : Air CodeWewangian Eau De Parfum dengan wangi yang nyaman dan menyenangkan yang terinspirasi dari warna biru. Memberikan kesan supel dan sophisticated.JENIS WANGI : CITRUS WOODYTop notes : Mandarin, Verbena, MintMiddle notes : Cedarwood, Lotus Flower, GeraniumBase notes : White Musk, Haitian Vetiver, Sandalwoodnetto : 100 ml"
https://reviews.femaledaily.com/products/fragrance/edp/layr-fragrance/extrait-de-parfum-chronic-tonic,"Chronic Tonic merupakan perpaduan wewangian yang melampaui kehidupan biasa dan membawa Anda ke dalam dunia imajinasi. Aroma ini terinspirasi oleh aura menenangkan yang memungkinkan Anda menjelajahi wilayah psikedelik, membantu Anda menemukan ketenangan di tengah kekacauan kota. Wewangian ini mengundang Anda dalam perjalanan melintasi lanskap kota yang selalu berubah.How to use:Semprotkan pada area pakaian dan tubuh seperti pergelangan tangan dan juga leherSuitable for:UnisexFragrance Architecture:Top: Chronic Cinnamon, Grapefruit, Raspberry, Cypress, Thyme, Rosemary.Middle: Lactone, Iris, Muguet, Rose, Saffron, Violet, Floral, Mandarin Orange.Bottom: Musk, Moss, Vanilla Amber, Patchouli, Vetwer, Leather, Sandalwood, Leather, Olibanum.Ingredients:Alcohol, Fragrance, Glycerin, PPG-20 Methyl Glucose Ether, Water."
https://reviews.femaledaily.com/products/fragrance/edp/guess/gold,"Presented in 2007 in fruity-floral rhythm. It opens with notes of frozen citruses, apple, pineapple touched with pink pepper, which is accompanied with floral notes of hyacinth, clear and intensive jasmine, lotus and intoxicating seductress rose in the heart. The base introduces warm, milky notes of sandalwood, patchouli, amber, vetiver and sensual musk."
https://reviews.femaledaily.com/products/fragrance/edp/hipnoza/eau-de-parfum-1-nine,"Hipnoza Eau De Parfum Nine merupakan sebuah mahakarya bagi mereka yang mencari yang terbaik. Jeruk yang disinari sinar matahari, Bergamot yang megah, dan Lactone yang berona beludru membentuk pembukaan yang luar biasa. Terbenam dalam catatan hati dari Vanila Madagascar, Jasmine yang elegan, Damson yang langka, dan Coumarin yang manis—daya tarik yang elegan dan romantis. Puncak yang megah mengungkap wewangian dasar yang berkesan—campuran vanila yang eksklusif, kelapa tropis, nuansa susu, dan sentuhan keanggunan yang berpudar sedikit. Lebih dari sekadar aroma, ini adalah tanda tangan khusus, ekspresi dari kepribadian Anda. Lelahkan diri Anda dalam daya tarik eliksir luar biasa ini, merepresentasikan kemewahan dan keanggunan yang abadi.  How to Use:Semprotkan parfum pada area tubuh atau pakaian yang diinginkan. Suitable for:Women. Fragrance notes:Top Note : Melon, Bergamot, Grapefruit Middle Note : Vanilla. Rose, Sandalwood Bottom Note : Vanilla, Rose, Powdery"
https://reviews.femaledaily.com/products/fragrance/edp/dior/dior-sauvage-elixir-midnight-2,"Sauvage Elixir by Dior is a Aromatic fragrance for men. This is a new fragrance. Sauvage Elixir was launched in 2021. The nose behind this fragrance is Francois Demachy. Top notes are Cinnamon, Nutmeg, Cardamom and Grapefruit; middle note is Lavender; base notes are Licorice, Sandalwood, Amber, Patchouli and Haitian Vetiver."
https://reviews.femaledaily.com/products/fragrance/edp/pucelle/eau-de-luxe-parfum-the-beta,"Pucelle Eau De Luxe Parfum The Beta merupakan wewangian yang mengharmonisasikan manisnya raspberry, pesona menarik jasmine, dan kehangatan amber, yang mencerminkan sisi seorang wanita dengan kebaikan hati dan sifat penuh kasih. How to use:Semprotkan pada area tubuh maupun pakaianSuitable for:WanitaFragrance Notes:Top: Raspberry, Cherry, BlackberryMiddle: Violet, JasmineBottom: Chypre, Musk, Amber"
https://reviews.femaledaily.com/products/fragrance/edp/lilith-eve/daisy-edp,"Lilith & Eve Daisy EDP merupakan parfum yang memiliki wewangian yang terinspirasi dari parfum branded/high end Marc Jacobs Daisy ini masuk ke dalam kategori Eau De Parfum. Eau De Parfum secara general memiliki konsentrasi parfum antara 15% sampai 20%. Rata-rata, wangi Eau De Parfum akan bertahan selama kurang lebih 4 - 5 jam.  How to use:Semprotkan parfum secukupnya pada bagian tubuh seperti lengan, leher, badan ataupun pakaian Suitable for:Wanita  Ingredients:alcohol, aqua (water), fragrance, ethylhexyl methoxycinnamate, butyl methoxydibenzoylmethane, tridecyl salicylate, synthetic fluorphlogopite, titanium dioxide, BHT, CI 17200, CI 19140"
https://reviews.femaledaily.com/products/fragrance/edp/morris/eau-de-parfum-black-edition-n-23-aquatic,"Morris EDP Black Edition merupakan inovasi terbaru yang berbeda dari produk morris lainnya karena dibuat secara ekslusif dengan wangi yang lebih elegant dan powerfull.How to use:Semprotkan pada area tubuh/pakaian yang diinginkanSuitable for:Unisex Fragrance Notes:▪️Top NotesBergamot, Pink Peppercorn, Mint▪️Middle NotesGeranium, Patchouli▪️Base NotesOud Wood Dan Amber Dry"
https://reviews.femaledaily.com/products/fragrance/edp/rahasia-beauty/love-petals,"Memperkenalkan ""Love Petals"", wewangian yang menangkap esensi romansa di setiap tetesnya yang lembut. Dengan aroma awal bergamot, bunga jeruk, dan cengkeh yang bercahaya, diikuti dengan aroma tengah bunga tuberose dan melati, serta aroma dasar musk dan vanilla yang hangat dan sensual, Love Petals adalah pernyataan cinta tertinggi dalam botol. Biarkan Kelopak Cinta menjadi aroma khas Anda, memicu percikan romansa dan petualangan saat Anda menikmati momen indah dalam hidup.How to use:Semprotkan wewangian pada pakaian atau titik -titik nadi seperti pada pergelangan tangan dan belakang telinga, jangan digosok.Suitable for:Unisex  Fragrance Notes: Top: Bergamot, Orange Flower, Galbanum, Clove Middle: Tuberose, Jasmine/White Floral, Ozonic, Ylang Base: Musky, Amber, Cedarwood, Vanilla"
https://reviews.femaledaily.com/products/fragrance/edp/saff-co/morfosia-extrait-de-parfum,"Saff & Co. Morfosia Extrait de Parfum merupakan parfum dengan sentuhan asam rhubarb yang mengingatkan pada rumput yang baru dipotong berpadu sempurna dengan Yuzu yang cerah dan jeruk, MORFOSIA dibuka dengan aroma lembut namun segar. Elletaria bertindak sebagai base notes, melembutkan tepi rhubarb dan jeruk, menciptakan karakter bulat dan seimbang secara harmonis. Spicy ginger yang dipadukan dengan madu manis membuat aromanya mengalir mulus dari cerah hingga bunga subur di tengahnya, membangkitkan nuansa manis, hangat namun menyegarkan. Setelah beberapa waktu, Narcissus menyelimuti Anda dengan rona hijaunya yang semakin diperkuat oleh Cape Jasmine, menambahkan karakter bunga putih yang sedikit manis. Middle notes ini menghasilkan perpaduan hangat dan bunga yang dilengkapi dengan sedikit rempah. Manisnya amber yang menenangkan, aroma kayu cedar merah yang segar, dan kekayaan asap dari akar wangi yang berpadu menciptakan aroma dasar yang hangat dan bersahaja—aroma menawan yang tidak hanya bertahan tetapi juga merangkul. How to use: emprotkan pada titik nadi seperti pergelangan tangan dan leher Anda dari jarak sekitar 6-8 inci. Hindari menggosok wewangian karena dapat mengubah aroma. Oleskan pada kulit kering untuk hasil yang tahan lama dan pertimbangkan untuk mengaplikasikannya kembali sepanjang hari jika diperlukan. Suitable: Unisex. Fragrance notes: Top Notes: Rhubarb, Yuzu, Elletaria. Middle Notes: Shogayu, Narcissus, Cape Jasmine. Base Notes: Amber, Red Cedar, haiti Vetiver. "
https://reviews.femaledaily.com/products/fragrance/edp/mercredi/perfumery-la-poesi,"Mercredi Perfumery La Poési merupakan parfum beraroma seperti dongeng, mantra ajaib yang memanjakan sensualitas mawar dan aroma kayu dari hutan lebat. Manisnya bunga mawar yang bermekaran di bagian pembuka sangat menyenangkan dan menggoda seperti lagu sirene. Ini menarik para pendengarnya untuk memasuki dunia magis yang tak terbatas. Kayu oud dan kunyit mengambil alih untuk mengungkapkan rahasia di hutan terlarang. Saat matahari terbenam, sinar merah muda dan ungu muncul. Dulunya hanya mitos, berubah menjadi romantisme tanpa akhir dengan kepedasan lada hitam dan ambergris yang hangat. Wangi yang tak lekang oleh waktu bagi mereka yang menghargai keindahan alam dan keceriaan cinta. How to Use:Wangi parfum diintensifkan oleh kehangatan tubuh. Semprotkan di pergelangan tangan anda, lipatan siku & tengkuk anda, untuk hasil aroma yang lebih tahan lama dan lebih kuat. Suitable for:Women. Fragrance notes:Top notes: Rose.Middle notes: Saffron, Bulgarian Rose.Base notes: Agarwood, Black Pepper, Ambergris."
https://reviews.femaledaily.com/products/fragrance/edp/diary/eau-de-parfume-1-spring-in-tokyo,"Diary Spring in Tokyo EDP adalah parfum beraroma energic dari perpaduan cherry dan apel. Aroma parfum ini ringan dan menyenangkan, parfum dengan pancaran pesona yang berbeda dari aura positif dan tahan lama, tidak meninggalkan noda di baju. Rata-rata, wangi nya akan bertahan kurang lama lebih 6-8 jam. How to use:Gunakan ke seluruh tubuh setiap hari dan saat dibutuhkan Suitable for:Semua jenis kulit Ingredients:Alcohol, Aqua, Parfum, PEG-40 Hydrogenated Castor Oil, Propylene Glycol, Tetrasodium EDTA, CI 16035, CI 42090"
https://reviews.femaledaily.com/products/fragrance/edp/zara/boldly-seoul,Boldly Seoul by Zara is a Floral fragrance for women and men. This is a new fragrance. Boldly Seoul was launched in 2021. The nose behind this fragrance is Jo Malone. Top note is Violet; middle note is Mimosa; base note is Musk.
https://reviews.femaledaily.com/products/fragrance/edp/morris/morris-eau-de-parfume-lifestyle-edition-1,Aroma pembuka yang hangat dari Woody/kayu-kayuan yang diikat dengan notasi rempah-rempah yang ringan dan sedikit aroma coklat di ujungnya untuk menjaga agar parfumnya tetap menawan.
https://reviews.femaledaily.com/products/fragrance/edp/balenciaga/mancera-instant-crush,"Instant Crush by Mancera is a Amber Floral fragrance for women and men. Instant Crush was launched in 2019. Top notes are Saffron, Ginger, Sicilian Mandarin and Sicilian Bergamot; middle notes are Amberwood, Moroccan Rose, Egyptian Jasmine and Indonesian Patchouli Leaf; base notes are Madagascar Vanilla, White Musk, Sandalwood and Oakmoss."
https://reviews.femaledaily.com/products/fragrance/edp/bon-parfumeur/les-classique-702-incense-lavender-cashmere-wood-1,"The top notes unleash notes of incense, elemi, lemon and pink pepper, forming a half-spicy, half-green blend that issues floral hints and a touch of French lavender. The olfactory journey draws to a close with cashmere wood, vanilla, balsam of Peru and white musk. Fresh yet warm, traditional yet rock ‘n’ roll, understated yet full of personality, 702 is a fragrance of contradictions that will appeal to the curious at heart.Top: Incense, Pink Pepper, LemonHeart: Lavender, Cashmere wood, CedarBase: Balsam of Peru, Vanilla, White MuskHow to use:Spritz on pulse points like wrists, neck, behind ears, and inner elbows to make your fragrance last longer.Ingredients: Alcohol denat., parfum (fragrance), aqua (water), benzyl benzoate, benzyl cinnamate, citral, coumarin, limonene, linalool. 79% vol."
https://reviews.femaledaily.com/products/fragrance/edp/bon-parfumeur/les-classique-101-rose-sweet-pea-white-cedar-1,"With Damask rose essence and absolute, this fragrance reveals fresh and floral notes. Our perfumer Alexandra Monet added green and spicy cardamom to the top notes. In the heart notes, rose is enveloped in a sweet pea accord and delicate lily of the valley to accentuate the floral touch. Musk and white cedar lend a very powdery, cottony softness to the base notes, while patchouli gives 101 definite character.Top: Bergamot, Cardamom, LavanderHeart: Damask rose, Lily-of -the-valley, White cedar, Sweat peaBase, Amber, Crystal, Patchouli, MuskHow to use: Spray onto pulse points like the wrists, neck, behind the ears, and the crook of the elbow to make your fragrance last longer.Ingredients: Alcohol denat, aqua / water/ eau, parfum / fragrance, butylphenyl methylpropional, hydroxycitronellal, alpha-isomethyl ionone, geraniol, linalool, limonene, citronellol, citral. 82% vol."
https://reviews.femaledaily.com/products/fragrance/edp/bon-parfumeur/les-classique-103-tiare-flower-jasmine-hibiscus-2,"How about a walk along the beach, with hot sand and coconut trees? 103 is the ultimate sundrenched scent! It is sure to whisk you far away with its accords of tiare flower, hibiscus and white sand. The fragrance opens on top notes of fresh Italian bergamot and green Moroccan neroli. The heart reveals a sunny floral bouquet of frangipani and Sambac jasmine, which lend character with their animalistic green and orange-tinged notes. The base of musk and vanilla forms a warm and milky trail that calls to mind the sweetness of monoi and soothing vacation memoriesTop: Bergamot, Genisteae, HibiscusHeart: Sambac jasmine, Neroli, FrangipaniBase: White sand, Vanilla, MuskHow to use:Spray onto pulse points like the wrists, neck, behind the ears, and the crook of the elbow to make your fragrance last longer."
https://reviews.femaledaily.com/products/fragrance/edp/carl-claire/enchante-edp-emily-in-paris-edition,"Carl & Claire Enchantée EDP - Emily in Paris Edition merupakan parfum yang terinspirasi oleh adegan yang tak terlupakan di mana protagonis seri, Emily Cooper, mencoba parfum Enchantée, wewangian bunga feminin yang menangkap momen ikonik itu dengan sempurna. Menggabungkan note Gardenia, Leather, Musk, dan sentuhan Vanilla.How to use:Pakai pelembab terlebih dahulu sebelum spray ke bagian kulit. Spray di area nadi, pergelangan tangan, area leher dan belakang telinga.Suitable for:-Ingredients:Alcohol Denat (food-grade quality), Fragrance, Aqua, Propylene Glycol"
https://reviews.femaledaily.com/products/fragrance/edp/carl-claire/carl-and-claire-triple-romantic-edition-women-1,"Carl & Claire Eau de Parfum merupakan parfum dengan ketahanan sampai 15 jam. Triple Romantic Edition berisikan 3 varian parfum dengan karakter romantic, yaitu Lady, Gorgeous, dan RomanceHow to use:Semprotkan di area dekat nadi. Sebaiknya tidak menggosok parfum setelah disemprot. Hindari air dan matahari untuk ketahanan yang lebih lamaSuitable for:-Ingredients:-"
https://reviews.femaledaily.com/products/fragrance/edp/carl-claire/oceanic-1,"Scent: musky, aromatic, citrus, marine, saltyLongevity: moderateTime: dayOccasion: work, outdoor vacation, socialImpression: calm and relaxing"
https://reviews.femaledaily.com/products/fragrance/edp/fetch/otea,"Fetch Eau de Parfum bersertifikasi BPOM.Parfum premium dengan kualitas kelas dunia.Notes:Chamomile, aloe vera, freesia, plum blossom, daisy, sea notesUkuran: 30 mlKetahanan: Long-lasting**ketahanan parfum merupakan faktor yang relatif dan dapat dipengaruhi oleh banyak faktor. Hasil berdasarkan riset.Cocok untuk digunakan pada aktivitas dari siang hingga malam hariTips penggunaan parfum:- Semprotkan di area dekat nadi- Tidak menggosok parfum setelah disemprot- Untuk ketahanan yang lebih lama hindari air dan matahari"
https://reviews.femaledaily.com/products/fragrance/edp/giorgio-armani/kilian-angels-share-1,"Angels' Share by By Kilian is a Amber Vanilla fragrance for women and men. This is a new fragrance. Angels' Share was launched in 2020. The nose behind this fragrance is Benoist Lapouza. Top note is Cognac; middle notes are Cinnamon, Tonka Bean and Oak; base notes are Praline, Vanilla and Sandalwood."
https://reviews.femaledaily.com/products/fragrance/edp/house-of-medici/eau-de-parfum-1-maria-de-constantine,"Topnote: Dark Chocolate, Charcoal, RumHeartnote: Cherry, Espresso, SangriaBasenote: Cedarwood, Bitter Almond, Musk"
https://reviews.femaledaily.com/products/fragrance/edp/oriflame/luminescence,"Tampilan berani merupakan kekuatan Anda, jadi jangan ragu untuk tarik semua perhatian menggunakan parfum ini. Sebuah wewangian yang terasa bersemangat dengan ledakan aroma segar dan bersemangat untuk mengisi seisi ruangan dengan sensasi energi. Apalagi ditambah dengan kemasan botol ultra-modern dengan efek warna gradasi nan cantik."
https://reviews.femaledaily.com/products/fragrance/edp/sisley/eau-du-soir,"Sisley Eau du Soir adalah parfum dengan wangi yang elegan yang diciptakan untuk wanita. Wanginya terinspirasi dari kebun di Sevile, suasana senja di Spanyol dan bunga syringa. Keharumannya merupakan kombinasi dari kesegaran jeruk, bunga yang sensual serta chypre yang elegan.How to use :Semprotkan pada tubuh atau pakaianSuitable for :-Ingredients :-"
https://reviews.femaledaily.com/products/fragrance/edp/avicenna/amethyst,"Wangi feminin dari bunga mawar dan kesegaran dari orange blossom berpadu dengan kelembutan musky yang menggoda.Top Note : Orange Blossom, Nutmeg, Middle Note : Rose, White Flower, Bottom Note : VioletPatchouli, Sandalwood, Musk"
https://reviews.femaledaily.com/products/fragrance/edp/victoria-s-secret/body-by-victoria-1,"Floral Woody Musk (2002). Top: Mandarin Orange, Water Hyacinth, Freesia, Green Notes. Middle: Water Lily, Stephanotis, Rose, Violet. Base: Musk, Sandalwood, Cedar. Clean, fresh, and soft, designed to evoke the scent of clean skin. ​⁠"
https://reviews.femaledaily.com/products/fragrance/edp/aigner/cara-mia-1,"Aigner Cara Mia Ti Amo EDP adalah sebuah parfum persembahan dari Brand Etienne Aigner yang muncul pada tahun 2015. Memberikan wangi Fresh Spicy yang elegan, cocok untuk acara-acara formal.How to use:Semprotkan pada bagian tubuh yang butuh pewangiSuitable for:-Ingredients:-"
https://reviews.femaledaily.com/products/fragrance/edp/oriflame/giordani-gold-4,"Menghadirkan karakter yang lebih lembut untuk perempuan penuh gairah hidup dengan kesegaran infusi orange blossom water, hyacinth, dan patchouli. Wewangian ini merupakan personifikasi dari suka cita dan kebebasan hidup yang indah. 50 ml"
https://reviews.femaledaily.com/products/fragrance/edp/house-of-medici/eau-de-parfum-1-paradise-reservoir,"Top Notes: Lemon, Neroli, YuzuHeart Notes: Blood Orange, Vetiver Bourbon, LiatrixBase Notes: Fig Tree, White Musk, Amber"
https://reviews.femaledaily.com/products/fragrance/edp/premiere-beaute/fashion-neon-perfume-25,"Unisex, long-lasting (5-6 hours). Notes: Bergamot, cinnamon, amber. Masculine, fresh, and suitable for daily use. ​⁠"
https://reviews.femaledaily.com/products/fragrance/edp/onix/fresh-book-passion,"Onix Fresh Book Passion merupakan parfum dengan aroma Musky dan Woody yang membuat kamu serasa berada di ruangan penuh buku baru.  How to use: Semprotkan parfum pada area yang diinginkan.  Suitable for: Unisex.  Fragrance Notes: Top notes: Fruity Cocktail of Blackcurrant, Red Apple, Raspberry and Mango Mid notes: Consist of floral bouquet of jasmine, Violet, Plum and Blach Fig Base notes: Musk, Sandalwood, Cedarwood, Amber and Vanilla  "
https://reviews.femaledaily.com/products/fragrance/edp/polka-cosmetics/eau-de-parfum-1-melt-away,"Polka Eau de Parfum Melt Away merupakan parfum yang dapat menenggelamkan diri ke dunia wanita yang penuh semangat. Itu adalah perasaan saat seorang wanita menemukan dirinya dan benar-benar tahu siapa dirinya.Dengan membawa aroma segar dari jeruk mandarin yang membuka suasana, disertai dengan sentuhan menarik dan lembut dari teh earl grey dan lada putih. Segar, feminin, bersih, dan memikat.How to use:1. Pastikan kulit Anda lembap sebelum menyemprotkan aroma parfum.2. Semprotkan parfum pada area denyut nadi, pergelangan tangan, sisi leher, dan belakang telinga.3. Jika ingin menyemprotkan parfum ke pakaian, beri jarak sekitar 10-15 cm.4. Hindari paparan air dan sinar matahari langsung. Simpan parfum di tempat yang sejuk.Suitable for:WomenIngredients:TOP NOTES : EARL GREY TEA, WHITE PEPPER,MANDARIN ORANGE, APPLE RICEMIDDLE NOTES : JASMINE, LILY OF THE VALLEY, FREESIA, HONEYSUCKLE ORANGE BLOSSOM, ROSEBASE NOTES: PEPPER, MUSK, SANDALWOOD, IRIS, AMBER"
https://reviews.femaledaily.com/products/fragrance/edp/mother-of-pearl/mother-of-perfumery-couture-black-dress,"Mother of Perfumery Couture Black Dress merupakan wewangian musky gourmand yang oriental. Aroma seksi dan tajam yang sangat membuat ketagihan dan membuat Anda merasa menjadi pusat perhatian.How to use :Semprotkan parfum di titik nadi atau area lainnya yang diinginkan.Suitable for :WomenIngredients :Alcohol, Fragrances, Water, PPG-20 Methyl Glucose Ether, Cyclopentasiloxane, Pogostemon cablin Oil, Sodium Chloride, CI 16255, CI 42090, CI 19140, Sodium Sulphate"
https://reviews.femaledaily.com/products/fragrance/edp/mine/opulence-vanilla-caviar,"Mine. Vanilla Caviar merupakan wewangian dari Koleksi Kemewahan bernama Opulence. Aroma mewah yang kaya akan aroma kaviar, ambroxan, dan motif bunga yang kaya, menciptakan perjalanan penciuman luar biasa yang memikat indra. Nikmati aroma kekayaan sejuk yang terhampar, meninggalkan sisa yang tak terlupakan di belakang Anda. How to use: Semprotkan parfum pada area yang diinginkan.  Suitable for: Unisex.  Fragrance Notes:Top : Lavender magnolia grapefruitMiddle : Orris root caviar ginger jasmine peonyBase : vanilla absolute tonka bean ambroxan musk sandalwood"
https://reviews.femaledaily.com/products/fragrance/edp/etre-parfums/bouquet-de-joie,"Bouquet de Joie EDP adalah wewangian menawan yang menangkap esensi kelimpahan dan kegembiraan. Dibuka dengan kegetiran segar tunas blackcurrant dan daya tarik manis raspberry. Bagian tengahnya menampilkan perpaduan bunga peony yang lapang dan violet yang gerah, menciptakan keseimbangan antara kecerahan buah dan aroma bunga yang dalam. Wewangiannya diakhiri dengan bahan dasar akar wangi dan ambergris hangat, meninggalkan kesan abadi. How to use:Semprot secukupnya ke titik-titik nadi seperti pergelangan tangan, belakang leher, belakang telinga dan daerah yang diinginkan. Suitable for:Unisex. Fragrance notes:Peony, Blackcurrant Buds Absolute, "
https://reviews.femaledaily.com/products/fragrance/edp/blissbeau-parfume/just-de-kiwi,"Blissbeau Just De Kiwi Nikmati Aroma Buah yang Manis dan Lembut dari Just De Kiwi. How to use:Semprotkan parfum pada area yang diinginkan. Suitable for:Unisex. Fragrance notes:Top : Fruity, Sweet Middle : Vanilla, Milk Base : Floral, Musk"
https://reviews.femaledaily.com/products/fragrance/edp/elvicto/10pm-edp,"Wewangian ini ditujukan untuk seorang pria muda modern yang senang jadi pusat perhatian, sadar akan kualitasnya dan tahu bahwa dia adalah objek kasih sayang banyak wanita.10PM terinspirasi oleh "" Boys Night Out"". Provokatif, hangat, mencolok, dan seksi, nadanya yang ""menggoda"" mewujudkan pesona dan intrik. ini adalah wewangian yang menarik secara megnetis yang menggoda dengan ke-unikannya. Dibangun di atas kontras tradisional dan berani, segar dan ringan, kuat dan sensual, dalam satu kalimat ""benar-benar tak tertahankan bagi wanita"". How to use :Semprotkan parfum pada area tubuh yang diinginkan. Suitable for :Pria Fragrance notes:-TOP : Rapsberry, Bergamot-MIDDLE : Peach, Jasmine/White floral-BASE : Patchouli, Amber Dry, Maltol, Vanilla, Coffee"
https://reviews.femaledaily.com/products/fragrance/edp/aesop/marrakech-intense-1,"A raw, unorthodox fragrance distinguished by woody, spicy notes and fresh florals—a deep, rich and alluring homage to the city of the same name.This bold fragrance takes its primary inspirations from the city of Marrakech: the aromas of spices used in its traditional dishes, the intense colours characteristic of the local souks and the surrounding desert, and the warm hospitality integral to Moroccan traditions. It balances spice notes with Jasmine, Neroli and Bergamot to captivating effect. Aroma:Woody, Spicy, FloralKey Notes:Clove, Sandalwood, Cardamom"
